LAT,LON,CountryCode,Country,State,City,DisplayName
40.71333605,-73.85570359,us,USA,New York,NYC,"68-31, Nansen Street, Parkside, Queens County, NYC, New York, 11375, USA"
40.75726608,-73.83157598,us,USA,New York,NYC,"133-06, 41st Avenue, Murray Hill, Queens, Queens County, NYC, New York, 11355, USA"
40.82931371,-73.85674209,us,USA,New York,NYC,"1112, Pugsley Avenue, Unionport, The Bronx, Bronx County, NYC, New York, 10472, USA"
40.71718627,-73.98891235,us,USA,New York,NYC,"60, Essex Street, Lower East Side, Manhattan, Manhattan Community Board 3, New York County, NYC, New York, 10002, USA"
40.83667823,-73.91559609,us,USA,New York,NYC,"Grand Concourse, High Bridge, Bronx County, NYC, New York, 10452, USA"
40.66025476,-73.99839753,us,USA,New York,NYC,"Brooklyn Way Hotel Prospect Park, 764, 4th Avenue, South Slope, BK, Kings County, NYC, New York, 11232, USA"
40.71550689,-74.00519956,us,USA,New York,NYC,"Langdon Building, Broadway, TriBeCa, Manhattan, Manhattan Community Board 1, New York County, NYC, New York, 10003, USA"
40.69959921,-73.95172936,us,USA,New York,NYC,"571, Flushing Avenue, Williamsburg, BK, Kings County, NYC, New York, 11206, USA"
40.75191912,-73.86951209,us,USA,New York,NYC,"97-07, 37th Avenue, Corona, Queens County, NYC, New York, 11368, USA"
40.63110051,-73.90703299,us,USA,New York,NYC,"1183, East 81st Street, Paerdegat, BK, Kings County, NYC, New York, 11236, USA"
40.61873788,-74.03299633,us,USA,New York,NYC,"9220, 3rd Avenue, Fort Hamilton, Kings County, NYC, New York, 11209, USA"
40.67346903,-73.97941679,us,USA,New York,NYC,"269, 6th Avenue, Park Slope, BK, Kings County, NYC, New York, 11215, USA"
40.76934295,-73.77385417,us,USA,New York,NYC,"34-37, Bell Boulevard, Bayside, Queens, Queens County, NYC, New York, 11361, USA"
40.7574919,-73.94616117,us,USA,New York,NYC,"40th Avenue & Vernon Boulevard, Vernon Boulevard, LIC, Queens County, NYC, New York, 10044, USA"
40.66428001,-73.89193786,us,USA,New York,NYC,"611, Vermont Street, Cypress Hills, Kings County, NYC, New York, 11207, USA"
40.66086959,-73.92051859,us,USA,New York,NYC,"1154, Clarkson Avenue, Brooklyn Community Board 17 Neighborhoods, BK, Kings County, NYC, New York, 11212, USA"
40.8074109,-73.94154765,us,USA,New York,NYC,"Mount Moriah Baptist Church, 2050, 5th Avenue, East Harlem, Manhattan, Manhattan Community Board 11, New York County, NYC, New York, 10027, USA"
40.59530603,-74.16190062,us,USA,New York,NYC,"Rockland Avenue, New Springville, Staten Island, Richmond County, NYC, New York, 10314, USA"
40.7521987,-73.99346505,us,USA,New York,NYC,"Tick Tock Diner, 481, West 34th Street, Garment District, Manhattan, Manhattan Community Board 4, New York County, NYC, New York, 10001, USA"
40.73448548,-73.86801269,us,USA,New York,NYC,"LongHorn Steakhouse, 92-30, 59th Avenue, Elmhurst, Queens County, NYC, New York, 11373, USA"
40.75067896,-73.88542748,us,USA,New York,NYC,"Maple Court, 81st Street, Jackson Heights, Queens County, NYC, New York, 11372, USA"
40.54344438,-74.14857747,us,USA,New York,NYC,"28, David Street, Woods of Arden, Staten Island, Richmond County, NYC, New York, 10308, USA"
40.7514647,-73.83227641,us,USA,New York,NYC,"Blossom Avenue, Murray Hill, Queens, Queens County, NYC, New York, 11355, USA"
40.75619167,-73.98625649,us,USA,New York,NYC,"Condé Nast Building, 4, Times Square, Manhattan, Manhattan Community Board 5, New York County, NYC, New York, NY 10036, USA"
40.83854588,-73.86733643,us,USA,New York,NYC,"1526, Beach Avenue, Parkchester, The Bronx, Bronx County, NYC, New York, 10460, USA"
40.80274278,-73.93757131,us,USA,New York,NYC,"170, East 123rd Street, Taino Towers, East Harlem, Manhattan, Manhattan Community Board 11, New York County, NYC, New York, 10035, USA"
40.6285156,-73.9413837,us,USA,New York,NYC,"1823, Brooklyn Avenue, Flatlands, BK, Kings County, NYC, New York, 11210, USA"
40.68044287,-73.95035876,us,USA,New York,NYC,"1275, Fulton Street, Bed-Stuy Gateway Business Improvement District, BK, Kings County, NYC, New York, 11216, USA"
40.69736799,-73.79182699,us,USA,New York,NYC,"107-27, Guy R. Brewer Boulevard, Cedar Manor, Queens County, NYC, New York, 11433, USA"
40.71472546,-73.8318458,us,USA,New York,NYC,"Queens Boulevard, Kew Gardens, Queens, Queens County, NYC, New York, 11415, USA"
40.79734812,-73.93054433,us,USA,New York,NYC,"505, East 120th Street, East Harlem, Manhattan, Manhattan Community Board 11, New York County, NYC, New York, 10035, USA"
40.63264155,-74.01253563,us,USA,New York,NYC,"773, 65th Street, Dyker Heights, Kings County, NYC, New York, 11220, USA"
40.81689214,-73.91637987,us,USA,New York,NYC,"2893, 3rd Avenue, Melrose, Bronx County, NYC, New York, 10455, USA"
40.69033303,-73.84378166,us,USA,New York,NYC,"100-23, 93rd Avenue, Brooklyn Manor, Queens County, NYC, New York, 11418, USA"
40.62342799,-74.08330139,us,USA,New York,NYC,"263, Broad Street, Stapleton, Todt Hill, Richmond County, NYC, New York, 10304, USA"
40.84062847,-73.92438413,us,USA,New York,NYC,"1321, Plimpton Avenue, High Bridge, Bronx County, NYC, New York, 10452, USA"
40.65553508,-73.88618554,us,USA,New York,NYC,"970, Vermont Street, East New York, Kings County, NYC, New York, 11207, USA"
40.68841912,-73.97584601,us,USA,New York,NYC,"45, South Elliott Place, Fort Greene, BK, Kings County, NYC, New York, 11217, USA"
40.82416675,-73.95197865,us,USA,New York,NYC,"3468, Broadway, Hamilton Heights, Manhattan, Manhattan Community Board 9, New York County, NYC, New York, 10031, USA"
40.86234611,-73.87051377,us,USA,New York,NYC,"2440, Bronx Park East, Williams Bridge, The Bronx, Bronx County, NYC, New York, 10467, USA"
40.72949916,-73.98795056,us,USA,New York,NYC,"229, East 9th Street, East Village, Manhattan, Manhattan Community Board 3, New York County, NYC, New York, 10003, USA"
40.68336304,-73.97486713,us,USA,New York,NYC,"601, Atlantic Avenue, Fort Greene, BK, Kings County, NYC, New York, 11217, USA"
40.63800619,-73.95819104,us,USA,New York,NYC,"2011, Newkirk Avenue, Brooklyn Community Board 17 Neighborhoods, BK, Kings County, NYC, New York, 11226, USA"
40.59233618,-73.98148696,us,USA,New York,NYC,"Marlboro Houses 3, 2250, West 11th Street, Marlboro Houses, Kings County, NYC, New York, 11223, USA"
40.77996599,-73.98174172,us,USA,New York,NYC,"Broadway & West 74th Street, Broadway, Upper West Side, Manhattan, Manhattan Community Board 7, New York County, NYC, New York, NY 10024, USA"
40.61803055,-73.9228821,us,USA,New York,NYC,"1618, East 54th Street, Paerdegat, BK, Kings County, NYC, New York, 11234, USA"
40.81043801,-73.95283747,us,USA,New York,NYC,"Saint Nicholas Avenue & West 125th Street, Saint Nicholas Avenue, Harlem, Manhattan, Manhattan Community Board 10, New York County, NYC, New York, 10040, USA"
40.75925159,-73.9827581,us,USA,New York,NYC,"Cort Theatre, 138, West 48th Street, Times Square, Manhattan, Manhattan Community Board 5, New York County, NYC, New York, 10036, USA"
40.69539153,-73.97940642,us,USA,New York,NYC,"50, Monument Walk, Raymond V. Ingersoll Houses, Kings County, NYC, New York, 11201, USA"
40.82414627,-73.89294648,us,USA,New York,NYC,"1039, Simpson Street, Charlotte Gardens, The Bronx, Bronx County, NYC, New York, 10459, USA"
40.83934417,-73.83129591,us,USA,New York,NYC,"1360, Edison Avenue, Middletown, The Bronx, Bronx County, NYC, New York, 10461, USA"
40.75555148,-73.86331835,us,USA,New York,NYC,"34-11, 105th Street, East Elmhurst, Queens County, NYC, New York, 11368, USA"
40.66792902,-73.95606713,us,USA,New York,NYC,"1600, Bedford Avenue, Flatbush, BK, Kings County, NYC, New York, 11225, USA"
40.60391942,-74.01730551,us,USA,New York,NYC,"8981, 15th Avenue, Bath Beach, Kings County, NYC, New York, 11228, USA"
40.75832838,-73.96601335,us,USA,New York,NYC,"1055, 2nd Avenue, Midtown East, Manhattan, Manhattan Community Board 6, New York County, NYC, New York, 10022, USA"
40.84504594,-73.88041815,us,USA,New York,NYC,"934, East 181st Street, Lambert Houses, The Bronx, Bronx County, NYC, New York, 10460, USA"
40.70338731,-73.78733955,us,USA,New York,NYC,"103-11, 171st Street, Hillside, Queens, Queens County, NYC, New York, 11433, USA"
40.7388042,-73.9915863,us,USA,New York,NYC,"White/Black, 136, 5th Avenue, Flatiron District, Manhattan, Manhattan Community Board 5, New York County, NYC, New York, 10011, USA"
40.70382454,-74.01315133,us,USA,New York,NYC,"1 Whitehall Street, 1, Whitehall Street, Financial District, Manhattan, Manhattan Community Board 1, New York County, NYC, New York, 10004, USA"
40.82125804,-73.95367164,us,USA,New York,NYC,"17, Hamilton Place, Hamilton Heights, Manhattan, Manhattan Community Board 9, New York County, NYC, New York, 10031, USA"
40.5875475,-73.98933351,us,USA,New York,NYC,"2740, Cropsey Avenue, Bath Beach, Kings County, NYC, New York, 11214, USA"
40.86940475,-73.87999832,us,USA,New York,NYC,"3016 REAR, Webster Avenue, Bedford Park, The Bronx, Bronx County, NYC, New York, 10467, USA"
40.6470421,-73.94528453,us,USA,New York,NYC,"402, East 34th Street, Brooklyn Community Board 17 Neighborhoods, BK, Kings County, NYC, New York, 11203, USA"
40.79819332,-73.96735103,us,USA,New York,NYC,"875, Amsterdam Avenue, Manhattan Valley, Manhattan, Manhattan Community Board 7, New York County, NYC, New York, 10025, USA"
40.58729809,-74.10368841,us,USA,New York,NYC,"Richmond Road & Seaver Avenue, Richmond Road, Dongan Hills, Staten Island, Todt Hill, Richmond County, NYC, New York, 10306, USA"
40.80203233,-73.94968295,us,USA,New York,NYC,"West 116th Street, Harlem, Manhattan, Manhattan Community Board 10, New York County, NYC, New York, 10026, USA"
40.84342834,-73.90950116,us,USA,New York,NYC,"Morris Avenue & Mount Eden Parkway, Morris Avenue, Tremont, The Bronx, Bronx County, NYC, New York, 10457, USA"
40.79256861,-73.94395509,us,USA,New York,NYC,"1958, 3rd Avenue, Upper East Side, East Harlem, Manhattan, Manhattan Community Board 8, New York County, NYC, New York, 10029, USA"
40.75924936,-73.98663488,us,USA,New York,NYC,"Scientology, 227, West 46th Street, Times Square, Manhattan, Manhattan Community Board 5, New York County, NYC, New York, 10036, USA"
40.71050366,-73.76435448,us,USA,New York,NYC,"99-02, 195th Street, Hollis, Queens County, NYC, New York, 11423, USA"
40.748933,-73.86725864,us,USA,New York,NYC,"40-22, 98th Street, North Beach, Queens County, NYC, New York, 11368, USA"
40.74743756,-73.90358283,us,USA,New York,NYC,"38-02, 60th Street, Woodside, Queens County, NYC, New York, 11377, USA"
40.75604354,-73.98694954,us,USA,New York,NYC,"603, 7th Avenue, Times Square, Manhattan, Manhattan Community Board 5, New York County, NYC, New York, 10036, USA"
40.67635429,-73.96933944,us,USA,New York,NYC,"679, Vanderbilt Avenue, Prospect Heights, BK, Kings County, NYC, New York, 11238, USA"
40.76000932,-73.80780994,us,USA,New York,NYC,"42-28, 158th Street, Murray Hill, Queens, Queens County, NYC, New York, 11355, USA"
40.79848316,-73.94914747,us,USA,New York,NYC,"21, West 112th Street, East Harlem, Manhattan, Manhattan Community Board 11, New York County, NYC, New York, 10026, USA"
40.78166278,-73.83443909,us,USA,New York,NYC,"134-15, 20th Avenue, Linden Hill, Queens, Queens County, NYC, New York, 11356, USA"
40.66880609,-73.93112157,us,USA,New York,NYC,"Utica Avenue, Eastern Parkway, BK, Kings County, NYC, New York, 11234, USA"
40.66052686,-73.91715617,us,USA,New York,NYC,"307, Grafton Street, Brooklyn Community Board 17 Neighborhoods, BK, Kings County, NYC, New York, 11212, USA"
40.70892478,-73.74723426,us,USA,New York,NYC,"Hollis Avenue & 211th Street, Hollis Avenue, Bellaire, Queens County, NYC, New York, 11412, USA"
40.63776379,-73.99286372,us,USA,New York,NYC,"4610, 12th Avenue, Borough Park, BK, Kings County, NYC, New York, 11219, USA"
40.86815895,-73.90051534,us,USA,New York,NYC,"77, West Kingsbridge Road, Kingsbridge Heights, The Bronx, Bronx County, NYC, New York, 10468, USA"
40.80845066,-73.92632077,us,USA,New York,NYC,"175, Alexander Avenue, Mitchel Houses, Bronx County, NYC, New York, 10454, USA"
40.59613434,-73.9396189,us,USA,New York,NYC,"2975, Ave W, Nostrand Houses, Kings County, NYC, New York, 11229, USA"
40.66185862,-73.95890778,us,USA,New York,NYC,"71, Lefferts Avenue, Crown Heights, BK, Kings County, NYC, New York, 11225, USA"
40.65775789,-73.95177405,us,USA,New York,NYC,"245, Hawthorne Street, Flatbush, BK, Kings County, NYC, New York, 11225, USA"
40.64184588,-73.93417257,us,USA,New York,NYC,"School of the Little Flower, East 45th Street, Brooklyn Community Board 17 Neighborhoods, BK, Kings County, NYC, New York, 11234, USA"
40.61653235,-73.95466018,us,USA,New York,NYC,"1865, Ocean Avenue, Midwood, BK, Kings County, NYC, New York, 11235, USA"
40.83174225,-73.85631045,us,USA,New York,NYC,"Maxima Unisex Salon, 2014, East 177th Street, Unionport, The Bronx, Bronx County, NYC, New York, 10472, USA"
40.86304165,-73.9090551,us,USA,New York,NYC,"2391, Webb Avenue, University Heights, The Bronx, Bronx County, NYC, New York, 10468, USA"
40.76280977,-73.8791038,us,USA,New York,NYC,"25-36, 90th Street, North Beach, Queens County, NYC, New York, 11369, USA"
40.65422342,-73.91156341,us,USA,New York,NYC,"1283, Linden Boulevard, Brooklyn Community Board 17 Neighborhoods, BK, Kings County, NYC, New York, 11212, USA"
40.67270572,-73.87242487,us,USA,New York,NYC,"1230, Sutter Avenue, East New York, Kings County, NYC, New York, 11208, USA"
40.73817137,-73.86075226,us,USA,New York,NYC,"Wellington, 98-40, 57th Avenue, Corona, Queens County, NYC, New York, 11368, USA"
40.81563578,-73.89693055,us,USA,New York,NYC,"783, Southern Boulevard, Hunts Point, The Bronx, Bronx County, NYC, New York, 10455, USA"
40.62100369,-74.09803851,us,USA,New York,NYC,"937, Victory Boulevard, Grymes Hill, Todt Hill, Richmond County, NYC, New York, 10301, USA"
40.70949634,-73.78987741,us,USA,New York,NYC,"89-10, 171st Street, Hillside, Queens, Queens County, NYC, New York, 11432, USA"
40.67700399,-73.92137903,us,USA,New York,NYC,"1899A, Atlantic Avenue, Ocean Hill, BK, Kings County, NYC, New York, 11233, USA"
40.76797177,-73.91499723,us,USA,New York,NYC,"25-48, 36th Street, Sunnyside Gardens, Queens County, NYC, New York, 11103, USA"
40.67073249,-73.90373697,us,USA,New York,NYC,"1868, Pitkin Avenue, Brownsville, BK, Kings County, NYC, New York, 11212, USA"
40.66814151,-73.75552473,us,USA,New York,NYC,"219-29, 143rd Avenue, Laurelton, Queens County, NYC, New York, 11413, USA"
40.84284172,-73.86528584,us,USA,New York,NYC,"1656, White Plains Road, Bronxdale, The Bronx, Bronx County, NYC, New York, 10462, USA"
40.62575641,-73.9673273,us,USA,New York,NYC,"947, East 9th Street, Gravesend, BK, Kings County, NYC, New York, 11230, USA"
40.74037201,-73.89971377,us,USA,New York,NYC,"Laurel Hill Boulevard, Woodside, Queens County, NYC, New York, 11377, USA"
40.81046942,-73.95590803,us,USA,New York,NYC,"433, West 123rd Street, Morningside Gardens, Morningside Heights, Manhattan, Manhattan Community Board 9, New York County, NYC, New York, 10027, USA"
40.82184051,-73.95516704,us,USA,New York,NYC,"607, West 137th Street, Hamilton Heights, Manhattan, Manhattan Community Board 9, New York County, NYC, New York, 10031, USA"
40.69048022,-73.77943681,us,USA,New York,NYC,"114-41, 170th Street, Locust Manor, Queens County, NYC, New York, 11434, USA"
40.88675466,-73.86105586,us,USA,New York,NYC,"3937, White Plains Road, Williams Bridge, The Bronx, Bronx County, NYC, New York, 10466, USA"
40.83447008,-73.87228816,us,USA,New York,NYC,"East 174th Street & Croes Avenue, East 174th Street, West Farms, The Bronx, Bronx County, NYC, New York, 10472, USA"
40.53187587,-74.1769891,us,USA,New York,NYC,"Blue Heron Park, Eylandt Street, Seaside, Richmond County, NYC, New York, 10312, USA"
40.74726626,-73.9914914,us,USA,New York,NYC,"135A, West 29th Street, NoMad, Manhattan, Manhattan Community Board 4, New York County, NYC, New York, 10001, USA"
40.63313905,-74.07535124,us,USA,New York,NYC,"8, Grant Street, Stapleton, Todt Hill, Richmond County, NYC, New York, 10301, USA"
40.74931586,-73.86140748,us,USA,New York,NYC,"40-11, 104th Street, Corona, Queens County, NYC, New York, 11368, USA"
40.82156129,-73.9292545,us,USA,New York,NYC,"623, River Avenue, Mott Haven, Bronx County, NYC, New York, 10451, USA"
40.7243953,-73.97863622,us,USA,New York,NYC,"116, Avenue C, Alphabet City, Manhattan, Manhattan Community Board 3, New York County, NYC, New York, 10009, USA"
40.83984043,-73.92391158,us,USA,New York,NYC,"110, Nelson Avenue, High Bridge, Bronx County, NYC, New York, 10452, USA"
40.77311701,-73.90642676,us,USA,New York,NYC,"38-08, Ditmars Boulevard, Steinway, Queens County, NYC, New York, 11105, USA"
40.83723909,-73.93883994,us,USA,New York,NYC,"469, West 164th Street, Washington Heights, Manhattan, Manhattan Community Board 12, New York County, NYC, New York, 10032, USA"
40.68351995,-73.97706286,us,USA,New York,NYC,"Brooklyn Bears Pacific Street Community Garden, Flatbush Avenue, Fort Greene, BK, Kings County, NYC, New York, 11217, USA"
40.67377214,-73.92360715,us,USA,New York,NYC,"1353, Saint Marks Avenue, Ocean Hill, BK, Kings County, NYC, New York, 11233, USA"
40.83500918,-73.85469888,us,USA,New York,NYC,"1430, Unionport Road, Parkchester, The Bronx, Bronx County, NYC, New York, 10462, USA"
40.74904621,-73.90385119,us,USA,New York,NYC,"37-29, 59th Street, Woodside, Queens County, NYC, New York, 11377, USA"
40.64047529,-73.94846436,us,USA,New York,NYC,"1854, Nostrand Avenue, Brooklyn Community Board 17 Neighborhoods, BK, Kings County, NYC, New York, 11226, USA"
40.79558155,-73.93229782,us,USA,New York,NYC,"501, East 117th Street, East Harlem, Manhattan, Manhattan Community Board 11, New York County, NYC, New York, 10035, USA"
